distance_m,x_m,y_m
2079.0000,-63.6269,-35.8174
2079.5000,-63.4644,-35.3545
2080.0000,-63.3142,-34.8680
2080.5000,-63.1776,-34.3730
2081.0000,-63.0583,-33.8997
2081.5000,-62.9439,-33.4132
2082.0000,-62.8328,-32.9164
2082.5000,-62.7249,-32.4191
2083.0000,-62.6192,-31.9277
2083.5000,-62.5127,-31.4369
2084.0000,-62.4040,-30.9505
2084.5000,-62.2884,-30.4566
2085.0000,-62.1636,-29.9568
2085.5000,-62.0329,-29.4742
2086.0000,-61.8954,-29.0124
2086.5000,-61.7306,-28.5185
2087.0000,-61.5487,-28.0416
2087.5000,-61.3555,-27.6031
2088.0000,-61.1242,-27.1545
2088.5000,-60.8616,-26.7237
2089.0000,-60.5864,-26.3352
2089.5000,-60.2790,-25.9443
2090.0000,-59.9623,-25.5600
2090.5000,-59.6392,-25.2046
2091.0000,-59.2879,-24.8669
2091.5000,-58.8818,-24.5265
2092.0000,-58.4996,-24.2412
2092.5000,-58.0952,-23.9649
2093.0000,-57.6573,-23.6868
2093.5000,-57.2146,-23.4212
2094.0000,-56.7908,-23.1771
2094.5000,-56.3534,-22.9319
2095.0000,-55.9069,-22.6857
2095.5000,-55.4583,-22.4399
2096.0000,-55.0133,-22.1950
2096.5000,-54.5740,-21.9496
2097.0000,-54.1447,-21.7038
2097.5000,-53.7110,-21.4461
2098.0000,-53.2683,-21.1695
2098.5000,-52.8530,-20.8925
2099.0000,-52.4681,-20.6151
2099.5000,-52.0611,-20.2922
2100.0000,-51.6844,-19.9564
2100.5000,-51.3487,-19.6189
2101.0000,-51.0195,-19.2501
2101.5000,-50.7017,-18.8700
2102.0000,-50.3891,-18.4806
2102.5000,-50.1117,-18.0948
2103.0000,-49.8487,-17.6673
2103.5000,-49.6100,-17.2015
2104.0000,-49.4268,-16.7744
2104.5000,-49.2579,-16.3103
2105.0000,-49.1034,-15.8095
2105.5000,-48.9729,-15.3161
2106.0000,-48.8650,-14.8501
2106.5000,-48.7649,-14.3635
2107.0000,-48.6715,-13.8587
2107.5000,-48.5837,-13.3380
2108.0000,-48.5081,-12.8562
2108.5000,-48.4350,-12.3658
2109.0000,-48.3634,-11.8688
2109.5000,-48.2923,-11.3674
2110.0000,-48.2208,-10.8640
2110.5000,-48.1483,-10.3639
2111.0000,-48.0733,-9.8655
2111.5000,-47.9950,-9.3705
2112.0000,-47.9126,-8.8806
2112.5000,-47.8248,-8.3938
2113.0000,-47.7263,-7.8888
2113.5000,-47.6210,-7.3934
2114.0000,-47.5088,-6.9083
2114.5000,-47.3893,-6.4338
2115.0000,-47.2588,-5.9560
2115.5000,-47.1159,-5.4710
2116.0000,-46.9660,-4.9949
2116.5000,-46.8103,-4.5250
2117.0000,-46.6455,-4.0599
2117.5000,-46.4731,-3.6278
2118.0000,-46.2721,-3.1918
2118.5000,-46.0355,-2.7504
2119.0000,-45.7577,-2.3022
2119.5000,-45.4595,-1.8797
2120.0000,-45.1808,-1.5241
2120.5000,-44.8735,-1.1644
2121.0000,-44.5373,-0.8008
2121.5000,-44.1727,-0.4340
2122.0000,-43.7802,-0.0645
2122.5000,-43.3738,0.2959
2123.0000,-43.0164,0.5973
2123.5000,-42.6433,0.8989
2124.0000,-42.2554,1.2003
2124.5000,-41.8537,1.5007
2125.0000,-41.4395,1.7998
2125.5000,-41.0140,2.0968
2126.0000,-40.5785,2.3912
2126.5000,-40.1503,2.6721
2127.0000,-39.7285,2.9411
2127.5000,-39.3015,3.2061
2128.0000,-38.8705,3.4667
2128.5000,-38.4368,3.7224
2129.0000,-38.0015,3.9727
2129.5000,-37.5658,4.2171
2130.0000,-37.1310,4.4551
2130.5000,-36.6809,4.6954
2131.0000,-36.2102,4.9401
2131.5000,-35.7448,5.1756
2132.0000,-35.2857,5.4014
2132.5000,-34.8344,5.6172
2133.0000,-34.3918,5.8225
2133.5000,-33.9592,6.0172
2134.0000,-33.5373,6.2009
2134.5000,-33.0203,6.4173
2135.0000,-32.5223,6.6161
2135.5000,-32.0446,6.7971
2136.0000,-31.5874,6.9607
2136.5000,-31.1504,7.1075
2137.0000,-30.7166,7.2433
2137.5000,-30.2002,7.3911
2138.0000,-29.7090,7.5174
2138.5000,-29.2360,7.6266
2139.0000,-28.7719,7.7241
2139.5000,-28.2778,7.8205
2140.0000,-27.7720,7.9125
2140.5000,-27.2785,7.9968
2141.0000,-26.8009,8.0737
2141.5000,-26.2942,8.1510
2142.0000,-25.7807,8.2254
2142.5000,-25.2967,8.2925
2143.0000,-24.8250,8.3557
2143.5000,-24.3036,8.4240
2144.0000,-23.8192,8.4872
2144.5000,-23.3374,8.5512
2145.0000,-22.8386,8.6201
2145.5000,-22.3558,8.6904
2146.0000,-21.8692,8.7650
2146.5000,-21.3731,8.8443
2147.0000,-20.8875,8.9232
2147.5000,-20.3973,9.0025
2148.0000,-19.8873,9.0823
2148.5000,-19.3973,9.1546
2149.0000,-18.8981,9.2217
2149.5000,-18.4016,9.2804
2150.0000,-17.9051,9.3392
