distance_m,x_m,y_m
2079.5000,-64.1999,-37.2086
2080.0000,-63.9248,-36.7939
2080.5000,-63.6772,-36.3547
2081.0000,-63.4658,-35.9105
2081.5000,-63.2818,-35.4544
2082.0000,-63.1175,-34.9752
2082.5000,-62.9734,-34.4834
2083.0000,-62.8528,-34.0091
2083.5000,-62.7433,-33.5215
2084.0000,-62.6430,-33.0235
2084.5000,-62.5509,-32.5247
2085.0000,-62.4651,-32.0300
2085.5000,-62.3821,-31.5352
2086.0000,-62.3000,-31.0436
2086.5000,-62.2139,-30.5418
2087.0000,-62.1224,-30.0389
2087.5000,-62.0255,-29.5508
2088.0000,-61.9213,-29.0806
2088.5000,-61.7916,-28.5713
2089.0000,-61.6466,-28.0882
2089.5000,-61.4856,-27.6374
2090.0000,-61.2834,-27.1689
2090.5000,-61.0496,-26.7256
2091.0000,-60.7907,-26.3190
2091.5000,-60.4940,-25.9217
2092.0000,-60.1726,-25.5406
2092.5000,-59.8333,-25.1869
2093.0000,-59.4772,-24.8616
2093.5000,-59.0769,-24.5377
2094.0000,-58.6703,-24.2413
2094.5000,-58.2695,-23.9720
2095.0000,-57.8408,-23.7022
2095.5000,-57.3878,-23.4320
2096.0000,-56.9630,-23.1885
2096.5000,-56.5280,-22.9463
2097.0000,-56.0845,-22.7041
2097.5000,-55.6368,-22.4622
2098.0000,-55.1884,-22.2204
2098.5000,-54.7442,-21.9794
2099.0000,-54.3083,-21.7391
2099.5000,-53.8825,-21.4986
2100.0000,-53.4282,-21.2323
2100.5000,-52.9973,-20.9666
2101.0000,-52.5932,-20.7011
2101.5000,-52.1854,-20.4109
2102.0000,-51.7826,-20.0938
2102.5000,-51.4187,-19.7715
2103.0000,-51.0764,-19.4283
2103.5000,-50.7481,-19.0577
2104.0000,-50.4328,-18.6658
2104.5000,-50.1481,-18.2666
2105.0000,-49.8902,-17.8447
2105.5000,-49.6567,-17.3876
2106.0000,-49.4673,-16.9389
2106.5000,-49.3068,-16.4780
2107.0000,-49.1659,-15.9866
2107.5000,-49.0476,-15.4852
2108.0000,-48.9553,-15.0177
2108.5000,-48.8729,-14.5292
2109.0000,-48.7986,-14.0205
2109.5000,-48.7320,-13.5068
2110.0000,-48.6750,-13.0293
2110.5000,-48.6193,-12.5388
2111.0000,-48.5633,-12.0364
2111.5000,-48.5054,-11.5231
2112.0000,-48.4471,-11.0265
2112.5000,-48.3866,-10.5393
2113.0000,-48.3208,-10.0455
2113.5000,-48.2487,-9.5462
2114.0000,-48.1694,-9.0422
2114.5000,-48.0846,-8.5484
2115.0000,-47.9935,-8.0615
2115.5000,-47.8941,-7.5726
2116.0000,-47.7859,-7.0824
2116.5000,-47.6690,-6.5914
2117.0000,-47.5440,-6.1036
2117.5000,-47.4125,-5.6229
2118.0000,-47.2730,-5.1431
2118.5000,-47.1262,-4.6646
2119.0000,-46.9728,-4.1876
2119.5000,-46.8110,-3.7125
2120.0000,-46.6412,-3.2511
2120.5000,-46.4561,-2.7933
2121.0000,-46.2525,-2.3389
2121.5000,-46.0280,-1.8885
2122.0000,-45.7805,-1.4428
2122.5000,-45.5184,-1.0176
2123.0000,-45.2471,-0.6184
2123.5000,-44.9537,-0.2248
2124.0000,-44.6381,0.1628
2124.5000,-44.3002,0.5438
2125.0000,-43.9402,0.9177
2125.5000,-43.5750,1.2687
2126.0000,-43.2152,1.5910
2126.5000,-42.8391,1.9064
2127.0000,-42.4474,2.2145
2127.5000,-42.0408,2.5150
2128.0000,-41.6203,2.8075
2128.5000,-41.1868,3.0919
2129.0000,-40.7621,3.3553
2129.5000,-40.3359,3.6059
2130.0000,-39.9010,3.8487
2130.5000,-39.4583,4.0834
2131.0000,-39.0090,4.3100
2131.5000,-38.5538,4.5283
2132.0000,-38.0938,4.7381
2132.5000,-37.6293,4.9397
2133.0000,-37.1614,5.1329
2133.5000,-36.6915,5.3175
2134.0000,-36.2204,5.4935
2134.5000,-35.7491,5.6610
2135.0000,-35.2783,5.8199
2135.5000,-34.8088,5.9705
2136.0000,-34.3285,6.1167
2136.5000,-33.8334,6.2593
2137.0000,-33.3420,6.3931
2137.5000,-32.8546,6.5183
2138.0000,-32.3719,6.6354
2138.5000,-31.8939,6.7449
2139.0000,-31.4209,6.8472
2139.5000,-30.9263,6.9481
2140.0000,-30.4266,7.0444
2140.5000,-29.9320,7.1346
2141.0000,-29.4416,7.2198
2141.5000,-28.9544,7.3010
2142.0000,-28.4691,7.3794
2142.5000,-27.9582,7.4600
2143.0000,-27.4290,7.5418
2143.5000,-26.9149,7.6196
2144.0000,-26.4203,7.6931
2144.5000,-25.9491,7.7619
2145.0000,-25.5043,7.8258
2145.5000,-24.9251,7.9076
2146.0000,-24.3987,7.9803
2146.5000,-23.9358,8.0430
2147.0000,-23.5136,8.0990
2147.5000,-22.9408,8.1731
2148.0000,-22.5233,8.2259
2148.5000,-22.0248,8.2906
2149.0000,-21.5834,8.3553
2149.5000,-21.0898,8.4319
2150.0000,-20.6230,8.5042
2150.5000,-20.0679,8.5885
2151.0000,-19.6031,8.6576
2151.5000,-19.1007,8.7304
2152.0000,-18.5794,8.8037
2152.5000,-18.0840,8.8718
2153.0000,-17.5887,8.9400
