Loaded guess DOFs from: out_less_gates_twist_windowed_test1/opt_dofs_2026-08-23_01-07-13.npy (195 values)
Loaded endurance_tracks/Michigan-2019-endurance_gates.csv: 141 gates

===== Windowed sweep (window=6, step=5) =====


Obj funtion: (0.21030524395277816, 0.0073543923103392694)   (rho_normalized calls: 315) 


Obj funtion: (0.21030524395335137, 0.007354392310329971)   (rho_normalized calls: 315) 


Obj funtion: (0.21030524395244815, 0.007354392309994323)   (rho_normalized calls: 315) 


Obj funtion: (0.21030524395175454, 0.007354392311246072)   (rho_normalized calls: 315) 


Obj funtion: (0.2103052439592549, 0.0073543923036291925)   (rho_normalized calls: 315) 


Obj funtion: (0.21030524394705158, 0.007354392309633695)   (rho_normalized calls: 315) 


Obj funtion: (0.21030524395652378, 0.007354392310030128)   (rho_normalized calls: 315) 


Obj funtion: (0.21030524395312583, 0.007354392310331942)   (rho_normalized calls: 315) 


Obj funtion: (0.21030524395113132, 0.007354392309366936)   (rho_normalized calls: 315) 


Obj funtion: (0.21030524395756667, 0.007354392312965807)   (rho_normalized calls: 315) 

window 14: gates [65,71) obj=0.210305 time=10.2s

Obj funtion: (0.9368698167894668, 0.008192733956481001)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698180564603, 0.008192734323077629)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698174515264, 0.00819273446930783)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698058884608, 0.008192734199260658)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698187033394, 0.008192733854669629)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698197705609, 0.00819273402442647)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698116337348, 0.008192734005881941)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167654594, 0.008192733965283293)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698169221769, 0.008192733947149148)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167045356, 0.00819273394904749)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698163634275, 0.008192733951937354)   (rho_normalized calls: 819) 


Obj funtion: (0.936869817272861, 0.008192733964636406)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167597419, 0.008192733961289105)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167983802, 0.008192733937185408)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698163825795, 0.008192733976196)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698168829096, 0.00819273397888752)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698165866248, 0.00819273395688747)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698170185723, 0.00819273396930549)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698164526218, 0.008192733946982955)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167878923, 0.008192733951900651)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698168006793, 0.008192733951779161)   (rho_normalized calls: 819) 


Obj funtion: (0.936869816778115, 0.00819273395847122)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167884485, 0.008192733953265962)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167967617, 0.008192733955972135)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167935708, 0.008192733956452439)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167936914, 0.008192733938147541)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167887493, 0.008192733971272138)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167857472, 0.008192733954077297)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167947768, 0.008192733955464918)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698167990801, 0.008192733957569719)   (rho_normalized calls: 819) 


Obj funtion: (0.9368698168256482, 0.00819273395931263)   (rho_normalized calls: 819) 


Obj funtion: (1.4323594564456061, 0.003142163859875202)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594567298965, 0.003142163874903181)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594507035537, 0.0031421638559150367)   (rho_normalized calls: 777) 


Obj funtion: (1.4323593891039474, 0.0031421643387639087)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594444052297, 0.00314216377388421)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594595816669, 0.0031421639733701934)   (rho_normalized calls: 777) 


Obj funtion: (1.432359458829445, 0.003142163878039783)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564689772, 0.0031421638608986058)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594552022318, 0.0031421638682433972)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594554510442, 0.0031421638690476428)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594565837767, 0.0031421638521913486)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564403197, 0.0031421638681212727)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564724125, 0.003142163864380043)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594565968827, 0.0031421638575663824)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594574942622, 0.0031421638453368317)   (rho_normalized calls: 777) 


Obj funtion: (1.432359455875318, 0.0031421638441471167)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594563580018, 0.0031421638617346037)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594568213454, 0.00314216388793942)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594562584254, 0.0031421638574333777)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564468765, 0.0031421638600401813)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594563775957, 0.003142163859362501)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594565700433, 0.0031421638491231363)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564039446, 0.0031421638618875924)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564365096, 0.0031421638579358646)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564432576, 0.0031421638593591705)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564572317, 0.0031421638597117774)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594565608082, 0.0031421638586917044)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564900952, 0.003142163861352243)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564341011, 0.003142163860895719)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564349313, 0.0031421638604989255)   (rho_normalized calls: 777) 


Obj funtion: (1.4323594564616573, 0.0031421638601303314)   (rho_normalized calls: 777) 


Obj funtion: (0.7491682838705841, 0.0078630438752606)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682847828243, 0.007863043877827325)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682851888881, 0.007863043910344647)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682840156731, 0.007863043780229506)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682784069659, 0.007863043843765904)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682870390698, 0.007863043951939264)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682796767432, 0.00786304386272374)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838651273, 0.007863043876209397)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838829851, 0.00786304387880199)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682839678251, 0.007863043874989706)   (rho_normalized calls: 609) 


Obj funtion: (0.749168283701201, 0.007863043870095843)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682841641154, 0.007863043884526633)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838679554, 0.00786304387820036)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682839320183, 0.007863043873674869)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682837538717, 0.007863043877387677)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838750953, 0.007863043878066023)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838005065, 0.007863043877456288)   (rho_normalized calls: 609) 


Obj funtion: (0.749168284141453, 0.007863043900545486)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682835809754, 0.007863043873563291)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838700591, 0.007863043875651288)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838752123, 0.00786304387511838)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838721283, 0.007863043874306364)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838490002, 0.007863043875695586)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838707364, 0.00786304387206227)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838717376, 0.007863043874870357)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838774005, 0.007863043875812603)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838828334, 0.007863043876058073)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838662538, 0.00786304387516934)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838628131, 0.007863043875674047)   (rho_normalized calls: 609) 


Obj funtion: (0.749168283871945, 0.007863043876818132)   (rho_normalized calls: 609) 


Obj funtion: (0.7491682838995574, 0.007863043875246167)   (rho_normalized calls: 609) 


Obj funtion: (0.6551709649398273, 0.005941004405240036)   (rho_normalized calls: 651) 


Obj funtion: (0.655170965343547, 0.005941004420143892)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709661965939, 0.005941004448999698)   (rho_normalized calls: 651) 


Obj funtion: (0.655170971029683, 0.005941004349732215)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709592354217, 0.00594100435742595)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709679407036, 0.005941004481561207)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709618759617, 0.005941004380501824)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649579346, 0.0059410044061000145)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709648144547, 0.005941004408103412)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649434196, 0.005941004404769634)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709648571722, 0.005941004400747851)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709651452298, 0.005941004411820994)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649589267, 0.005941004408079542)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709650742886, 0.005941004403186789)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709650566727, 0.005941004406059047)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649355663, 0.005941004406524786)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649046343, 0.005941004407225892)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709651525421, 0.005941004424953489)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709647116901, 0.005941004403691497)   (rho_normalized calls: 651) 


Obj funtion: (0.655170964940784, 0.005941004405375927)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649356507, 0.005941004405042083)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649477779, 0.005941004404054873)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649166134, 0.005941004405095596)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649337175, 0.005941004403159922)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649384855, 0.005941004404893313)   (rho_normalized calls: 651) 


Obj funtion: (0.655170964950621, 0.005941004405070727)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649619083, 0.005941004406171957)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649381859, 0.0059410044051990685)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649334634, 0.005941004405481176)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649415983, 0.005941004406127659)   (rho_normalized calls: 651) 


Obj funtion: (0.6551709649607881, 0.005941004405600747)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075149153, 0.004041492599700214)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231064959246, 0.0040414926142942065)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231068351186, 0.004041492643253708)   (rho_normalized calls: 651) 


Obj funtion: (0.592323113286086, 0.004041492573426564)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231085070059, 0.004041492559797244)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231097833014, 0.004041492668571234)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231098839794, 0.004041492612040898)   (rho_normalized calls: 651) 


Obj funtion: (0.592323107585896, 0.004041492600690311)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231071992414, 0.004041492600774355)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231072138878, 0.004041492598799157)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231073857401, 0.0040414925962091175)   (rho_normalized calls: 651) 


Obj funtion: (0.592323107789737, 0.004041492603178876)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075411886, 0.004041492602804286)   (rho_normalized calls: 651) 


Obj funtion: (0.592323107848539, 0.004041492597694152)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231079122829, 0.004041492599641039)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075007026, 0.004041492601669416)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231074882122, 0.00404149260165565)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075861225, 0.004041492613583553)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231073300815, 0.004041492598052088)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075192729, 0.0040414925997884765)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231074988614, 0.004041492599210161)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075147317, 0.004041492599288654)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075090808, 0.004041492598904739)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075054913, 0.004041492598993668)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075126232, 0.004041492599333729)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075359106, 0.004041492599403784)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075389872, 0.004041492601172592)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075220714, 0.004041492599519914)   (rho_normalized calls: 651) 


Obj funtion: (0.592323107516947, 0.004041492599717311)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075235149, 0.004041492599990204)   (rho_normalized calls: 651) 


Obj funtion: (0.5923231075307959, 0.004041492599881402)   (rho_normalized calls: 651) 


Obj funtion: (0.5760045504828549, 0.004754160508881222)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045501280229, 0.004754160521718398)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045501052529, 0.004754160548317787)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045489370302, 0.004754160406719166)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045510820868, 0.004754160488844916)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045529476155, 0.004754160579361177)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045528518872, 0.004754160521418083)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045505366332, 0.004754160509825467)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045503770953, 0.004754160511196814)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045503511635, 0.004754160508415373)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045503047259, 0.00475416050385602)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045507156639, 0.0047541605129892694)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045505091645, 0.0047541605119229)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045507415534, 0.004754160506883487)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045506119538, 0.00475416050930888)   (rho_normalized calls: 693) 


Obj funtion: (0.576004550478477, 0.004754160512250305)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504356, 0.0047541605109336915)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045505926641, 0.004754160523726569)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045502979408, 0.004754160507278282)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504857088, 0.004754160508982697)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504808368, 0.004754160508582017)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504749098, 0.004754160508126826)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504767407, 0.004754160508667948)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504735567, 0.004754160507905225)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504805578, 0.004754160508520622)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504992121, 0.004754160508626537)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504940474, 0.004754160510224259)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504859328, 0.004754160508783523)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504843186, 0.00475416050901567)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504893576, 0.004754160509316208)   (rho_normalized calls: 693) 


Obj funtion: (0.5760045504987398, 0.00475416050906452)   (rho_normalized calls: 693) 


Obj funtion: (0.5749040947813925, 0.004745950934485821)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040945729714, 0.004745950947804167)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040946899444, 0.004745950975066471)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040945265972, 0.004745950845988389)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040946611854, 0.004745950906289154)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040972820016, 0.0047459510061127475)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040971502164, 0.004745950947275257)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040948314212, 0.004745950935415411)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040946641086, 0.004745950936805188)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040946562187, 0.004745950934003651)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040946197458, 0.004745950929595066)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040950059388, 0.004745950938728205)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040948077005, 0.004745950937547927)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040950248557, 0.004745950932474874)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040949180448, 0.004745950934943899)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947782267, 0.004745950937390275)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947418748, 0.004745950936474896)   (rho_normalized calls: 651) 


Obj funtion: (0.574904094898838, 0.004745950949618605)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040945965037, 0.004745950932869003)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947839085, 0.004745950934597287)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947782035, 0.004745950934187948)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947756762, 0.004745950933663368)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947733417, 0.004745950934300303)   (rho_normalized calls: 651) 


Obj funtion: (0.574904094772125, 0.004745950933466081)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947790952, 0.004745950934121779)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947967368, 0.004745950934254339)   (rho_normalized calls: 651) 


Obj funtion: (0.574904094795195, 0.004745950935778009)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947840532, 0.004745950934400556)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947818104, 0.004745950934647025)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947874583, 0.004745950934948118)   (rho_normalized calls: 651) 


Obj funtion: (0.5749040947972751, 0.004745950934670118)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186140411, 0.004705633889442673)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126184544873, 0.004705633902827522)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126185997523, 0.004705633930198849)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186939725, 0.0047056338031461475)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126185106221, 0.004705633860450864)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126211018913, 0.004705633961066824)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126209804755, 0.004705633902232442)   (rho_normalized calls: 651) 


Obj funtion: (0.574512618663776, 0.004705633890369043)   (rho_normalized calls: 651) 


Obj funtion: (0.574512618489378, 0.004705633891772809)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126184807545, 0.004705633888944183)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126184555613, 0.004705633884586113)   (rho_normalized calls: 651) 


Obj funtion: (0.574512618840466, 0.004705633893632544)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186402936, 0.004705633892507111)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126188556715, 0.004705633887434391)   (rho_normalized calls: 651) 


Obj funtion: (0.574512618756967, 0.0047056338898878725)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186110966, 0.004705633892259198)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126185759174, 0.0047056338914215345)   (rho_normalized calls: 651) 


Obj funtion: (0.574512618729031, 0.004705633904496076)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126184294882, 0.004705633887823968)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186164453, 0.004705633889557692)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186101633, 0.004705633889144245)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186086974, 0.00470563388860612)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186060026, 0.004705633889251604)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186047805, 0.004705633888442695)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186117505, 0.004705633889079852)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186290604, 0.0047056338892209615)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186289062, 0.004705633890721872)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186168374, 0.004705633889359961)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186144895, 0.004705633889603877)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186202059, 0.004705633889896754)   (rho_normalized calls: 651) 


Obj funtion: (0.5745126186298991, 0.00470563388962808)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813077817, 0.004584048726161805)   (rho_normalized calls: 651) 


Obj funtion: (0.573205681379414, 0.004584048739691093)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056815571013, 0.004584048767281579)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056821207782, 0.00458404864395745)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813944219, 0.004584048696137155)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056837451117, 0.004584048797468099)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056836610757, 0.00458404873887841)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813558866, 0.004584048727075851)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056811659177, 0.004584048728557111)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056811503449, 0.004584048725624457)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056811556762, 0.004584048721379963)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056815398707, 0.004584048730156276)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813337341, 0.004584048729219803)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056815405232, 0.004584048724174505)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056814563319, 0.0045840487265795815)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813047286, 0.004584048728820678)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056812723774, 0.0045840487281118)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056814137477, 0.0045840487408636)   (rho_normalized calls: 651) 


Obj funtion: (0.573205681125066, 0.004584048724540546)   (rho_normalized calls: 651) 


Obj funtion: (0.573205681309657, 0.00458404872629492)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813019192, 0.004584048725869594)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813030602, 0.0045840487253004936)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813001754, 0.004584048725955081)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056812985706, 0.004584048725234879)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813055246, 0.004584048725799206)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813212663, 0.0045840487259872775)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813257855, 0.004584048727399925)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813110742, 0.004584048726083534)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813085165, 0.004584048726317902)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813142338, 0.004584048726583578)   (rho_normalized calls: 651) 


Obj funtion: (0.5732056813235026, 0.0045840487263454355)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435672234164, 0.004468686246784759)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435675525911, 0.004468686260412746)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435676791415, 0.00446868628814312)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435684409648, 0.004468686166777536)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435674760245, 0.004468686216794637)   (rho_normalized calls: 651) 


Obj funtion: (0.571443569610747, 0.004468686317480097)   (rho_normalized calls: 651) 


Obj funtion: (0.571443569555404, 0.004468686259384014)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435672697158, 0.004468686247688591)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435670718866, 0.004468686249215037)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435670545844, 0.004468686246213549)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435670761078, 0.004468686242061981)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435674572781, 0.004468686250620579)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435672488887, 0.004468686249820553)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435674475469, 0.004468686244825659)   (rho_normalized calls: 651) 


Obj funtion: (0.571443567363778, 0.004468686247174558)   (rho_normalized calls: 651) 


Obj funtion: (0.571443567217074, 0.00446868624936736)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435671898981, 0.004468686248712106)   (rho_normalized calls: 651) 


Obj funtion: (0.5714435673218, 0.004468686261106969)   (rho_normalized calls: 651) 


