Loaded guess DOFs from: out_less_gates_twist_windowed_test1/opt_dofs_2026-08-23_01-07-13.npy (195 values)
Loaded endurance_tracks/Michigan-2019-endurance_gates.csv: 141 gates

===== Windowed sweep (window=6, step=5) =====


Obj funtion: (0.47806260697995373, 0.0014746745368409697)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626076857483, 0.0014746745863875033)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260789103655, 0.0014746745586023957)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260697637515, 0.0014746745493927071)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260694868474, 0.0014746745498278035)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626069958359, 0.0014746745481425405)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696916014, 0.0014746745463942168)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696917857, 0.0014746745499731873)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696531955, 0.0014746745498706582)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260700714426, 0.0014746745481914458)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260695868036, 0.001474674549041488)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626069246099, 0.001474674549205135)   (rho_normalized calls: 693) 


Obj funtion: (0.478062606991643, 0.0014746745497375424)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626069971594, 0.0014746745523229743)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260700027386, 0.0014746745475537337)   (rho_normalized calls: 693) 


Obj funtion: (0.478062606970541, 0.001474674548617938)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626069613574, 0.0014746745482680512)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696087644, 0.001474674547968402)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696219527, 0.001474674548149868)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696383057, 0.0014746745485967883)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626069680571, 0.0014746745483185664)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626069750334, 0.0014746745486182156)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696705155, 0.0014746745489043755)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626069711821, 0.0014746745484766066)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696787783, 0.0014746745484898738)   (rho_normalized calls: 693) 


Obj funtion: (0.4780626069609726, 0.0014746745483726342)   (rho_normalized calls: 693) 


Obj funtion: (0.47806260696626085, 0.0014746745485937907)   (rho_normalized calls: 693) 


Obj funtion: (0.47799144121077297, 0.0014636717452066184)   (rho_normalized calls: 693) 


Obj funtion: (0.47799144121482945, 0.0014636717367207397)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914411837666, 0.0014636717516824382)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412088885, 0.001463671704100833)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412484289, 0.0014636717334351457)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914419250692, 0.001463671783176801)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914421381408, 0.0014636717553941914)   (rho_normalized calls: 693) 


Obj funtion: (0.47799144122036696, 0.0014636717461014581)   (rho_normalized calls: 693) 


Obj funtion: (0.47799144118808806, 0.001463671746516626)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412446732, 0.0014636717448693881)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412137002, 0.0014636717431030233)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412143327, 0.001463671746670503)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412091186, 0.001463671746585904)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412528525, 0.0014636717449466041)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412043696, 0.0014636717457556792)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914411631049, 0.0014636717458722526)   (rho_normalized calls: 693) 


Obj funtion: (0.47799144123576154, 0.0014636717464506233)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412398933, 0.0014636717490332796)   (rho_normalized calls: 693) 


Obj funtion: (0.47799144124356, 0.0014636717442697011)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412144431, 0.001463671745328965)   (rho_normalized calls: 693) 


Obj funtion: (0.477991441204701, 0.0014636717449892367)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412039147, 0.0014636717446760428)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412060549, 0.0014636717448627268)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412076442, 0.0014636717453134773)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412118755, 0.0014636717450315362)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412191128, 0.0014636717453366255)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412108603, 0.0014636717455976944)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412155638, 0.001463671745194961)   (rho_normalized calls: 693) 


Obj funtion: (0.47799144121172765, 0.0014636717452032877)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412048399, 0.0014636717450829395)   (rho_normalized calls: 693) 


Obj funtion: (0.4779914412101104, 0.0014636717453082038)   (rho_normalized calls: 693) 

window 15: gates [70,76) obj=0.477991 time=15.4s

Obj funtion: (0.983908392683301, 0.0036942361278942126)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083936083262, 0.0036942361245072552)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083920916951, 0.003694236112557703)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083909599106, 0.003694236080210578)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083891472472, 0.0036942361389549205)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083980640247, 0.0036942362194258838)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083777975715, 0.0036942361314021843)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926816525, 0.0036942361280718483)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926172063, 0.00369423613019193)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083923504465, 0.0036942361282719105)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083916357563, 0.003694236120792227)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083925553845, 0.003694236145706964)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926367598, 0.003694236125422523)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083927159755, 0.0036942361279392877)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926092301, 0.003694236129055839)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926067017, 0.0036942361231245835)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926658807, 0.003694236120778349)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083922725077, 0.0036942361145659852)   (rho_normalized calls: 777) 


Obj funtion: (0.983908392430341, 0.0036942361298563098)   (rho_normalized calls: 777) 


Obj funtion: (0.983908392684395, 0.0036942361278922142)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926779529, 0.0036942361281164793)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926618861, 0.003694236127702144)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926610146, 0.003694236127393502)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083927034654, 0.0036942361261653733)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926747344, 0.0036942361266747437)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926826175, 0.0036942361278630154)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926811861, 0.0036942361278724523)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926659977, 0.0036942361278231584)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926835039, 0.0036942361274512336)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926957909, 0.0036942361256738776)   (rho_normalized calls: 777) 


Obj funtion: (0.9839083926093312, 0.0036942361313073713)   (rho_normalized calls: 777) 


Obj funtion: (0.9484520235741862, 0.008735885542057287)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520245624203, 0.008735885465697025)   (rho_normalized calls: 903) 


Obj funtion: (0.948452024330538, 0.008735885591190247)   (rho_normalized calls: 903) 


Obj funtion: (0.948452026363754, 0.008735885569452238)   (rho_normalized calls: 903) 


Obj funtion: (0.948452012585237, 0.008735885447016263)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520176698695, 0.0087358853970551)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520198374113, 0.008735885433636893)   (rho_normalized calls: 903) 


Obj funtion: (0.948452023573983, 0.00873588555383898)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520234135302, 0.008735885546138293)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520224653515, 0.008735885549358367)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520231097436, 0.008735885558925077)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520233288749, 0.00873588557239632)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520237616713, 0.00873588555121417)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520236132664, 0.008735885569231609)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520233528224, 0.008735885548629533)   (rho_normalized calls: 903) 


Obj funtion: (0.948452023306876, 0.008735885540770911)   (rho_normalized calls: 903) 


Obj funtion: (0.948452023892223, 0.008735885545268288)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520232364493, 0.008735885540765854)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520231912171, 0.008735885547013593)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235753543, 0.00873588554224557)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235630519, 0.00873588554177253)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235342597, 0.008735885542431553)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520236562396, 0.008735885498684176)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235455873, 0.00873588553440827)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235520557, 0.008735885542858948)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235738608, 0.008735885545493868)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235622399, 0.008735885540954936)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235572717, 0.008735885542138683)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235695629, 0.00873588553681427)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235245536, 0.008735885532626445)   (rho_normalized calls: 903) 


Obj funtion: (0.9484520235753693, 0.008735885540322941)   (rho_normalized calls: 903) 


Obj funtion: (0.7416677239229041, 0.003925225900972218)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677248753643, 0.003925225858708248)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677240018275, 0.003925225683177436)   (rho_normalized calls: 609) 


Obj funtion: (0.741667723318154, 0.003925225303801905)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677233657206, 0.003925226675788207)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677233354998, 0.003925224872699085)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677250545767, 0.003925226250115377)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239218974, 0.003925225898775975)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677238133118, 0.003925225924993003)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677233821165, 0.0039252258531413675)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677230640741, 0.003925225830763268)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677232697807, 0.003925225794378484)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677240462698, 0.003925225812758004)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239583911, 0.003925225895470175)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677237742663, 0.003925225909539254)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677237698001, 0.003925225855674119)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239364934, 0.0039252259349903396)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677231025817, 0.003925225878227856)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677236978693, 0.003925225921012299)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239240219, 0.003925225900985874)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239147708, 0.003925225905571095)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239006695, 0.003925225885849981)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239278814, 0.003925225908346985)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239268085, 0.0039252258807298546)   (rho_normalized calls: 609) 


Obj funtion: (0.741667723906247, 0.0039252259134552325)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239223572, 0.00392522590103761)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239156974, 0.003925225906857732)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239080834, 0.003925225891445172)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239220365, 0.0039252259115186705)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239133526, 0.003925225873545601)   (rho_normalized calls: 609) 


Obj funtion: (0.7416677239139386, 0.0039252259090447605)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481504495, 0.0016950088283581577)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437491021997, 0.0016950088038119038)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437482882367, 0.0016950086571027034)   (rho_normalized calls: 609) 


Obj funtion: (0.733543747666847, 0.0016950083497478952)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437483234306, 0.001695009543911108)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437479760443, 0.0016950080366461284)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437484242643, 0.0016950090830896158)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481494077, 0.0016950088262465135)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437480368057, 0.0016950088488862924)   (rho_normalized calls: 609) 


Obj funtion: (0.733543747581376, 0.0016950087764169286)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437473125686, 0.0016950087570023475)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437475917281, 0.0016950087219579357)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437482655501, 0.0016950087464548957)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481857408, 0.0016950088238077976)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437479945928, 0.0016950088347205128)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437479903198, 0.001695008788615282)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481629459, 0.001695008854872726)   (rho_normalized calls: 609) 


Obj funtion: (0.733543747407896, 0.001695008812469312)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437479363692, 0.0016950088511323846)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481515671, 0.0016950088284082288)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481421453, 0.0016950088322851276)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481275098, 0.0016950088144432884)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481578794, 0.001695008834756262)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481523819, 0.001695008813554555)   (rho_normalized calls: 609) 


Obj funtion: (0.733543748134336, 0.001695008839510015)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481498995, 0.0016950088285763165)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481428573, 0.0016950088331675328)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481358966, 0.0016950088198552926)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481483089, 0.0016950088365412785)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481392582, 0.001695008810612908)   (rho_normalized calls: 609) 


Obj funtion: (0.7335437481385889, 0.0016950088350216053)   (rho_normalized calls: 609) 


Obj funtion: (0.7150362182163537, 0.004835056871045351)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362191646813, 0.004835056894308631)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362185507553, 0.0048350570177198016)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362179701144, 0.004835057292542966)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362192065529, 0.004835056000238924)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362188589883, 0.00483505787897176)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362167633928, 0.004835056378971081)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182151546, 0.004835056873540244)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362180881336, 0.00483505685091401)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362176014696, 0.0048350569414458144)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362174349416, 0.004835056950339367)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362178155313, 0.004835057030196599)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362183156361, 0.004835056958909623)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182506984, 0.00483505687606911)   (rho_normalized calls: 651) 


Obj funtion: (0.715036218036387, 0.004835056868820131)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362180491909, 0.0048350569083723816)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182336522, 0.004835056837334872)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362176246856, 0.004835056888427669)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362180380604, 0.004835056858580211)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182174721, 0.004835056870983956)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182073831, 0.004835056866923204)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362181931857, 0.004835056887511069)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182262961, 0.004835056862043774)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182176986, 0.004835056884535449)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182011802, 0.004835056859017972)   (rho_normalized calls: 651) 


Obj funtion: (0.715036218215793, 0.0048350568707487)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182074674, 0.004835056866516307)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182037899, 0.004835056880375221)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182128616, 0.004835056863072396)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362182036749, 0.00483505688224084)   (rho_normalized calls: 651) 


Obj funtion: (0.7150362181983866, 0.004835056862151799)   (rho_normalized calls: 651) 


Obj funtion: (0.6813510668705428, 0.008822858329677993)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510678048138, 0.008822858264249705)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510674915579, 0.008822858100801403)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668179623, 0.008822857587756677)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510686180008, 0.008822858600510543)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510682870095, 0.008822858548032107)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510638054251, 0.0088228584166667)   (rho_normalized calls: 777) 


Obj funtion: (0.681351066868712, 0.008822858341680267)   (rho_normalized calls: 777) 


Obj funtion: (0.681351066719075, 0.008822858373551474)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510662116624, 0.008822858343386593)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510662415118, 0.00882285826413311)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510666545383, 0.0088228583065567)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510669500095, 0.008822858329242877)   (rho_normalized calls: 777) 


Obj funtion: (0.681351066901884, 0.00882285835880441)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510666520117, 0.008822858357802478)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510667070272, 0.008822858325575594)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510669003029, 0.008822858283142672)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510664795488, 0.00882285827876286)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510667618868, 0.00882285832786429)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668716518, 0.008822858329840193)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668609093, 0.00882285833421136)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668468717, 0.008822858299604136)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668827467, 0.00882285830845236)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668732669, 0.008822858331450852)   (rho_normalized calls: 777) 


Obj funtion: (0.681351066856128, 0.008822858329506918)   (rho_normalized calls: 777) 


Obj funtion: (0.681351066869917, 0.008822858333098189)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668601674, 0.0088228583310206)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668616904, 0.008822858314180126)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668667377, 0.008822858328032354)   (rho_normalized calls: 777) 


Obj funtion: (0.681351066855717, 0.008822858336836652)   (rho_normalized calls: 777) 


Obj funtion: (0.6813510668465498, 0.00882285833164931)   (rho_normalized calls: 777) 


Obj funtion: (0.6178848706379754, 0.007755339666104617)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848714937388, 0.0077553403018691845)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848705883097, 0.0077553410222472256)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848713926643, 0.007755337863067009)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848711880893, 0.00775533873221674)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848727910539, 0.007755341191922186)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848660820063, 0.007755336358645151)   (rho_normalized calls: 567) 


Obj funtion: (0.617884870633404, 0.007755339698099794)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848705370442, 0.007755339623876431)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848703997776, 0.007755339646239514)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848705919818, 0.007755339718439677)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848708069705, 0.007755339620856152)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706837123, 0.007755339657286268)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706569524, 0.0077553397514309305)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848704794387, 0.007755339660804725)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706089884, 0.007755339585473122)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706652504, 0.007755339696174286)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706182322, 0.007755339782420976)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848707239631, 0.007755339760995635)   (rho_normalized calls: 567) 


Obj funtion: (0.617884870638975, 0.007755339668632287)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706326647, 0.007755339641261676)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706227972, 0.007755339721783065)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706469294, 0.0077553396494118515)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706464548, 0.007755339674356086)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706238443, 0.007755339681740519)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706368861, 0.007755339676013171)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706333488, 0.007755339612688575)   (rho_normalized calls: 567) 


Obj funtion: (0.61788487063186, 0.007755339699445974)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706379592, 0.0077553396625620755)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706179482, 0.00775533969043369)   (rho_normalized calls: 567) 


Obj funtion: (0.6178848706083567, 0.007755339576859915)   (rho_normalized calls: 567) 


Obj funtion: (0.5899344943397526, 0.009590777145865042)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344952718582, 0.009590777087819292)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344944105173, 0.00959077740060869)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344948591184, 0.009590776980989427)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344955310364, 0.009590777473371677)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344950396235, 0.009590777096997244)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344933842041, 0.009590777182793693)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943370769, 0.009590777157878896)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344942355607, 0.009590777124322072)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344941315575, 0.00959077708447656)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344944681735, 0.009590777148017567)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344945239127, 0.009590777200694)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943936237, 0.009590777157994381)   (rho_normalized calls: 819) 


Obj funtion: (0.589934494365709, 0.009590777176185205)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344941797147, 0.009590777139317564)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943165803, 0.009590777105330576)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943694285, 0.009590777147138036)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943219597, 0.009590777159852537)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344945266378, 0.009590777157575161)   (rho_normalized calls: 819) 


Obj funtion: (0.589934494340857, 0.0095907771460071)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943339254, 0.009590777142473396)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943279105, 0.009590777160109254)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943530788, 0.009590777142142971)   (rho_normalized calls: 819) 


Obj funtion: (0.589934494338524, 0.009590777140600177)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943248577, 0.009590777145033124)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943391015, 0.009590777149256085)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943341864, 0.00959077714282044)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943350042, 0.009590777149859668)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943399456, 0.009590777147400099)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943136253, 0.009590777138893256)   (rho_normalized calls: 819) 


Obj funtion: (0.5899344943235061, 0.00959077714618556)   (rho_normalized calls: 819) 


